BUTTONS_RIGHT.JPG,None,-1,None,y
TITLE_R1_RIGHT.JPG,None,-1,None,y
AT_P_1.JPG,None,-1,None,y
AT_P_2.JPG,None,-1,None,y
AT_P_Note.JPG,None,-1,None,y
AT_P_3.JPG,None,-1,None,y
CONTINUE.JPG,None,-1,None,y
