study-KetoSwiss_task-AAC_run-2_slide-1.PNG.png,study-KetoSwiss_task-AAC_run-2_slide-1.aiff,-1
study-KetoSwiss_task-AAC_run-2_slide-2.PNG.png,study-KetoSwiss_task-AAC_run-2_slide-2.aiff,-1
study-KetoSwiss_task-AAC_run-P_slide-23.png,Button.aiff,-1
