Original File Name:,T:\BehavioralTasks\StimTool\FearConditioning\data/FC-AAXXX-Admin_RA-run_1-2014_Sep_18_1019.csv,Time:,2014_Sep_18_1019,Parameter File:,T:\BehavioralTasks\StimTool\FearConditioning\T1000_FC_Schedule1.csv,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('ARROW_ONSET', 3), ('RESPONSE', 4), ('IMAGE_ONSET', 5), ('US', 6), ('SOUND', 7), ('RATING', 8), ('TASK_END', 99)],Trial Types are coded as follows: 0->left arrow; 1->right arrow; 2->CS-; 3->CS+; 4->CS+&US, volume=0.1
trial_number,trial_type,event_code,absolute_time,response_time,response,result
50,1,3,165.133523204,NA,NA,NA
51,1,3,168.133468088,NA,NA,NA
52,1,3,171.132899826,NA,NA,NA
53,1,3,174.133560454,NA,NA,NA
54,4,5,177.133495836,NA,NA,NA
54,4,6,177.617711084,NA,NA,NA
55,0,3,179.133493555,NA,NA,NA
56,0,3,182.133769134,NA,NA,NA
57,0,3,185.13326587,NA,NA,NA
58,1,3,188.134163306,NA,NA,NA
59,2,5,191.133715158,NA,NA,NA
60,0,3,193.133745947,NA,NA,NA
61,1,3,196.13347341,NA,NA,NA
62,0,3,199.133463527,NA,NA,NA
63,3,5,202.133339992,NA,NA,NA
64,1,3,204.133801823,NA,NA,NA
65,1,3,207.133631154,NA,NA,NA
66,1,3,210.133550191,NA,NA,NA
67,2,5,213.133635716,NA,NA,NA
68,1,3,215.133587442,NA,NA,NA
69,0,3,218.13326511,NA,NA,NA
70,0,3,221.133557794,NA,NA,NA
71,1,3,224.133481392,NA,NA,NA
72,0,3,227.133603026,NA,NA,NA
73,3,5,230.13273562,NA,NA,NA
74,1,3,232.133533087,NA,NA,NA
75,0,3,235.133604167,NA,NA,NA
76,0,3,238.133541829,NA,NA,NA
77,1,3,241.133556653,NA,NA,NA
78,1,3,244.133098243,NA,NA,NA
79,2,5,247.13358098,NA,NA,NA
80,0,3,249.133810565,NA,NA,NA
81,1,3,252.133540689,NA,NA,NA
82,0,3,255.133585541,NA,NA,NA
83,4,5,258.133481012,NA,NA,NA
83,4,6,258.618603578,NA,NA,NA
84,1,3,260.133667265,NA,NA,NA
85,0,3,263.133577179,NA,NA,NA
86,1,3,266.133566916,NA,NA,NA
87,0,3,269.133564255,NA,NA,NA
88,1,3,272.13358098,NA,NA,NA
89,3,5,275.133716299,NA,NA,NA
90,1,3,277.133537648,NA,NA,NA
91,0,3,280.133200112,NA,NA,NA
92,1,3,283.133500777,NA,NA,NA
93,1,3,286.133549431,NA,NA,NA
94,1,3,289.133481772,NA,NA,NA
95,2,5,292.133611009,NA,NA,NA
96,1,3,294.133576039,NA,NA,NA
97,0,3,297.13357984,NA,NA,NA
98,0,3,300.133626213,NA,NA,NA
99,1,3,303.133031344,NA,NA,NA
100,0,3,306.133785098,NA,NA,NA
101,3,5,309.133468468,NA,NA,NA
102,0,3,311.133491275,NA,NA,NA
103,0,3,314.133743286,NA,NA,NA
104,1,3,317.133349874,NA,NA,NA
105,3,5,320.13358174,NA,NA,NA
106,1,3,322.133548671,NA,NA,NA
107,1,3,325.133500017,NA,NA,NA
108,1,3,328.132672141,NA,NA,NA
109,2,5,331.132678983,NA,NA,NA
110,0,3,333.132480567,NA,NA,NA
111,0,3,336.133566916,NA,NA,NA
112,0,3,339.133558934,NA,NA,NA
113,0,3,342.133553232,NA,NA,NA
114,3,5,345.133518262,NA,NA,NA
115,1,3,347.133585161,NA,NA,NA
116,0,3,350.133630394,NA,NA,NA
117,0,3,353.133627733,NA,NA,NA
118,3,5,356.13365054,NA,NA,NA
119,1,3,358.133658902,NA,NA,NA
120,0,3,361.133576799,NA,NA,NA
121,0,3,364.133563115,NA,NA,NA
122,0,3,367.133659663,NA,NA,NA
123,2,5,370.13368703,NA,NA,NA
124,0,3,372.133736825,NA,NA,NA
125,0,3,375.133588582,NA,NA,NA
126,1,3,378.133247625,NA,NA,NA
127,0,3,381.133463907,NA,NA,NA
128,0,3,384.133573758,NA,NA,NA
129,2,5,387.133617851,NA,NA,NA
130,0,3,389.133590483,NA,NA,NA
131,1,3,392.133610629,NA,NA,NA
132,0,3,395.133410312,NA,NA,NA
133,4,5,398.133571097,NA,NA,NA
133,4,6,398.61798134,NA,NA,NA
134,0,3,400.133837173,NA,NA,NA
135,1,3,403.133611009,NA,NA,NA
136,0,3,406.133587062,NA,NA,NA
137,1,3,409.133598845,NA,NA,NA
138,1,3,412.133607208,NA,NA,NA
139,2,5,415.133606067,NA,NA,NA
140,0,3,417.133515982,NA,NA,NA
141,0,3,420.133599225,NA,NA,NA
142,1,3,423.13357946,NA,NA,NA
143,0,3,426.133481392,NA,NA,NA
144,0,3,429.133618231,NA,NA,NA
145,3,5,432.133603407,NA,NA,NA
146,0,3,434.133535367,NA,NA,NA
147,1,3,437.133595424,NA,NA,NA
148,0,3,440.133127891,NA,NA,NA
149,0,3,443.133534227,NA,NA,NA
150,2,5,446.133385985,NA,NA,NA
151,0,3,448.133576419,NA,NA,NA
152,1,3,451.13358174,NA,NA,NA
153,0,3,454.133515221,NA,NA,NA
154,1,3,457.133610248,NA,NA,NA
155,1,3,460.133630774,NA,NA,NA
156,3,5,463.136030777,NA,NA,NA
157,0,3,465.133681709,NA,NA,NA
158,0,3,468.133587062,NA,NA,NA
159,0,3,471.133591623,NA,NA,NA
160,1,3,474.133576419,NA,NA,NA
161,0,3,477.133618231,NA,NA,NA
162,4,5,480.133573378,NA,NA,NA
162,4,6,480.617001422,NA,NA,NA
163,0,3,482.133600366,NA,NA,NA
164,1,3,485.133583261,NA,NA,NA
165,1,3,488.133610248,NA,NA,NA
166,0,3,491.133501918,NA,NA,NA
167,2,5,494.132725737,NA,NA,NA
168,0,3,496.133598465,NA,NA,NA
169,1,3,499.133627733,NA,NA,NA
170,0,3,502.133357477,NA,NA,NA
171,3,5,505.133559694,NA,NA,NA
172,1,3,507.133618611,NA,NA,NA
173,1,3,510.133568056,NA,NA,NA
174,0,3,513.133524724,NA,NA,NA
175,0,3,516.133499257,NA,NA,NA
176,3,5,519.133600746,NA,NA,NA
177,1,3,521.133517122,NA,NA,NA
178,1,3,524.133597705,NA,NA,NA
179,1,3,527.133566916,NA,NA,NA
180,1,3,530.133523584,NA,NA,NA
181,0,3,533.133613289,NA,NA,NA
182,0,3,536.13361405,NA,NA,NA
NA,NA,99,542.818442032,NA,NA,NA
