Original File Name:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\FearConditioning\data/FC-AAXXX-Admin_RA-run_3-2014_Sep_10_0838.csv,Time:,2014_Sep_10_0838,Parameter File:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\FearConditioning\T1000_FC_Schedule3.csv,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('ARROW_ONSET', 3), ('RESPONSE', 4), ('IMAGE_ONSET', 5), ('US', 6), ('SOUND', 7), ('RATING', 8)],Trial Types are coded as follows: 0->left arrow; 1->right arrow; 2->CS-; 3->CS+; 4->CS+&US, volume=0
trial_number,trial_type,event_code,absolute_time,response_time,response,result
83,1,3,237.900763959,NA,NA,NA
84,1,3,240.902022581,NA,NA,NA
85,1,3,243.907610304,NA,NA,NA
86,0,3,246.899995514,NA,NA,NA
87,2,5,249.904178699,NA,NA,NA
88,0,3,251.906825727,NA,NA,NA
89,1,3,254.899187841,NA,NA,NA
90,1,3,257.901523972,NA,NA,NA
91,0,3,260.909454791,NA,NA,NA
92,3,5,263.902377107,NA,NA,NA
93,0,3,265.910076953,NA,NA,NA
94,1,3,268.90983608,NA,NA,NA
95,1,3,271.910002894,NA,NA,NA
96,1,3,274.909790986,NA,NA,NA
97,2,5,277.910864095,NA,NA,NA
98,0,3,279.913084373,NA,NA,NA
99,1,3,282.910583994,NA,NA,NA
100,1,3,285.910517269,NA,NA,NA
101,0,3,288.914657925,NA,NA,NA
102,2,5,291.911499089,NA,NA,NA
103,0,3,293.910051656,NA,NA,NA
104,0,3,296.912948722,NA,NA,NA
105,0,3,299.910317825,NA,NA,NA
106,0,3,302.910332123,NA,NA,NA
107,0,3,305.913313146,NA,NA,NA
108,3,5,308.911445195,NA,NA,NA
109,0,3,310.91004249,NA,NA,NA
110,1,3,313.912450479,NA,NA,NA
111,0,3,316.910167875,NA,NA,NA
112,1,3,319.909441226,NA,NA,NA
113,3,5,322.913247154,NA,NA,NA
114,1,3,324.909476055,NA,NA,NA
115,0,3,327.902833921,NA,NA,NA
116,0,3,330.908796334,NA,NA,NA
117,1,3,333.902049711,NA,NA,NA
118,2,5,336.903385324,NA,NA,NA
119,0,3,338.907321403,NA,NA,NA
120,0,3,341.899525135,NA,NA,NA
121,0,3,344.909774121,NA,NA,NA
122,1,3,347.979962899,NA,NA,NA
123,1,3,350.899071621,NA,NA,NA
124,3,5,353.903545905,NA,NA,NA
125,0,3,355.907678129,NA,NA,NA
126,1,3,358.909900973,NA,NA,NA
127,0,3,361.901835969,NA,NA,NA
128,3,5,364.907853742,NA,NA,NA
129,0,3,366.911485524,NA,NA,NA
130,0,3,369.900692834,NA,NA,NA
131,0,3,372.906436372,NA,NA,NA
132,2,5,375.89893267,NA,NA,NA
133,1,3,377.90017406,NA,NA,NA
134,0,3,380.911495789,NA,NA,NA
135,1,3,383.899268132,NA,NA,NA
136,1,3,386.899786172,NA,NA,NA
137,3,5,389.905806145,NA,NA,NA
138,0,3,391.909633337,NA,NA,NA
139,0,3,394.899143846,NA,NA,NA
140,0,3,397.90457392,NA,NA,NA
141,3,5,400.898823049,NA,NA,NA
142,0,3,402.900193125,NA,NA,NA
143,1,3,405.904445968,NA,NA,NA
144,0,3,408.914957457,NA,NA,NA
145,0,3,411.917928215,NA,NA,NA
146,2,5,414.911016244,NA,NA,NA
147,1,3,416.913388671,NA,NA,NA
148,0,3,419.910197939,NA,NA,NA
149,1,3,422.916724587,NA,NA,NA
150,0,3,425.908566093,NA,NA,NA
151,3,5,428.899116349,NA,NA,NA
152,1,3,430.902932543,NA,NA,NA
153,0,3,433.910682983,NA,NA,NA
154,1,3,436.910281529,NA,NA,NA
155,1,3,439.902105071,NA,NA,NA
156,3,5,442.912130783,NA,NA,NA
157,0,3,444.898664668,NA,NA,NA
158,1,3,447.908894589,NA,NA,NA
159,0,3,450.906731505,NA,NA,NA
160,2,5,453.900491924,NA,NA,NA
161,0,3,455.900291747,NA,NA,NA
162,1,3,458.905418623,NA,NA,NA
163,1,3,461.915765497,NA,NA,NA
164,1,3,464.900809421,NA,NA,NA
165,1,3,467.906297788,NA,NA,NA
166,2,5,470.899984149,NA,NA,NA
167,1,3,472.899073821,NA,NA,NA
168,0,3,475.905028534,NA,NA,NA
169,0,3,478.911313943,NA,NA,NA
170,0,3,481.902128535,NA,NA,NA
171,1,3,484.905521278,NA,NA,NA
172,3,5,487.911391301,NA,NA,NA
173,0,3,489.900862581,NA,NA,NA
174,1,3,492.904344047,NA,NA,NA
175,1,3,495.919006824,NA,NA,NA
176,0,3,498.900052708,NA,NA,NA
177,1,3,501.90501057,NA,NA,NA
178,3,5,504.910835499,NA,NA,NA
179,1,3,506.90026645,NA,NA,NA
180,0,3,509.909589342,NA,NA,NA
181,0,3,512.909715461,NA,NA,NA
182,1,3,515.90061291,NA,NA,NA
183,1,3,518.904316183,NA,NA,NA
184,2,5,521.910111415,NA,NA,NA
185,1,3,523.900126033,NA,NA,NA
186,0,3,526.904031683,NA,NA,NA
187,0,3,529.93075567,NA,NA,NA
188,3,5,532.911539051,NA,NA,NA
189,0,3,534.902078308,NA,NA,NA
190,1,3,537.907520481,NA,NA,NA
191,1,3,540.906565057,NA,NA,NA
192,0,3,543.911099102,NA,NA,NA
193,0,3,546.911614575,NA,NA,NA
194,3,5,549.911818785,NA,NA,NA
195,1,3,551.916242475,NA,NA,NA
196,0,3,554.907027371,NA,NA,NA
197,0,3,557.900303845,NA,NA,NA
198,2,5,560.903196146,NA,NA,NA
199,1,3,562.91131321,NA,NA,NA
200,0,3,565.910177041,NA,NA,NA
201,0,3,568.911032009,NA,NA,NA
202,0,3,571.910111782,NA,NA,NA
203,2,5,574.911379203,NA,NA,NA
204,0,3,576.910472907,NA,NA,NA
205,0,3,579.923340324,NA,NA,NA
206,1,3,582.913981136,NA,NA,NA
207,0,3,585.910208571,NA,NA,NA
208,3,5,588.911742161,NA,NA,NA
209,1,3,590.913496092,NA,NA,NA
210,0,3,593.922557214,NA,NA,NA
211,1,3,596.90480966,NA,NA,NA
212,2,5,599.910546965,NA,NA,NA
213,0,3,601.900159762,NA,NA,NA
214,0,3,604.9035932,NA,NA,NA
215,1,3,607.90925718,NA,NA,NA
216,2,5,610.911652704,NA,NA,NA
217,0,3,612.910746409,NA,NA,NA
218,0,3,615.911012212,NA,NA,NA
219,1,3,618.900318877,NA,NA,NA
220,2,5,621.903032264,NA,NA,NA
221,1,3,623.906666246,NA,NA,NA
222,0,3,626.900197158,NA,NA,NA
223,0,3,629.901739913,NA,NA,NA
224,1,3,632.907601505,NA,NA,NA
225,3,5,635.90046296,NA,NA,NA
226,1,3,637.900805021,NA,NA,NA
227,1,3,640.90613684,NA,NA,NA
228,0,3,643.898904073,NA,NA,NA
229,1,3,646.901225906,NA,NA,NA
230,1,3,649.906779533,NA,NA,NA
231,2,5,652.900139598,NA,NA,NA
232,1,3,654.900135932,NA,NA,NA
233,1,3,657.906477067,NA,NA,NA
234,1,3,660.89907932,NA,NA,NA
235,0,3,663.900775691,NA,NA,NA
236,1,3,666.907218015,NA,NA,NA
237,3,5,669.918714991,NA,NA,NA
238,0,3,671.899909724,NA,NA,NA
239,0,3,674.905189116,NA,NA,NA
240,1,3,677.900719231,NA,NA,NA
241,2,5,680.900003947,NA,NA,NA
242,0,3,682.903928294,NA,NA,NA
243,1,3,685.920576343,NA,NA,NA
244,0,3,688.899166943,NA,NA,NA
245,3,5,691.904474198,NA,NA,NA
246,0,3,693.908285626,NA,NA,NA
247,0,3,696.900254718,NA,NA,NA
248,0,3,699.903338762,NA,NA,NA
249,2,5,702.909340771,NA,NA,NA
250,0,3,704.900112834,NA,NA,NA
251,0,3,707.901888763,NA,NA,NA
252,0,3,710.907988293,NA,NA,NA
253,0,3,713.901047726,NA,NA,NA
254,0,3,716.902740065,NA,NA,NA
255,0,3,719.908824197,NA,NA,NA
256,0,3,722.898639737,NA,NA,NA
257,0,3,725.904188964,NA,NA,NA
258,0,3,728.914777078,NA,NA,NA
259,0,3,731.958188709,NA,NA,NA
